Event Name,Time,Distinct ID,City,Country,Operating System,Session Length
App Session,1675320466.827,dd9c14ec-e1cd-42b3-82fb-e78db3d4f4f4,New Delhi,IN,Android,68.2
App Session,1675320364.377,EC6DCF59-09C8-4113-A065-587E41A91F6E,Delhi,IN,iOS,58.4
App Session,1675319931.139,dd9c14ec-e1cd-42b3-82fb-e78db3d4f4f4,New Delhi,IN,Android,89.7
App Session,1675319464.825,dd9c14ec-e1cd-42b3-82fb-e78db3d4f4f4,New Delhi,IN,Android,121.1
App Session,1675319265.253,dd9c14ec-e1cd-42b3-82fb-e78db3d4f4f4,New Delhi,IN,Android,136.7
App Session,1675319117.382,dd9c14ec-e1cd-42b3-82fb-e78db3d4f4f4,New Delhi,IN,Android,97.4
App Session,1675319096.968,B692C80F-F52A-4FC0-B04D-91600E078AB8,Delhi,IN,iOS,46.7
App Session,1675318472.878,5A520E18-1ED5-44F0-A0E8-93643FEAF5A6,Delhi,IN,iOS,34
App Session,1675311409.195,6311b20374f91004a4241157::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,Firozpur,IN,iOS,21.5
App Session,1675311386.824,6311b20374f91004a4241157::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,Firozpur,IN,iOS,26.6
App Session,1675310142.254,63c90e2516b08dc72b71069b::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,81.4
App Session,1675283062.061,dd9c14ec-e1cd-42b3-82fb-e78db3d4f4f4,Delhi,IN,Android,89.5
App Session,1675282967.572,878ef39a-0925-45f5-bfba-f4fe08b3d3b9,Delhi,IN,Android,75.9
App Session,1675282825.129,878ef39a-0925-45f5-bfba-f4fe08b3d3b9,Delhi,IN,Android,192.8
App Session,1675282508.485,878ef39a-0925-45f5-bfba-f4fe08b3d3b9,Delhi,IN,Android,303
App Session,1675281133.995,b6fdb4b8-43c6-4da8-ba49-fbfe55080e29,Gurgaon,IN,Android,31.8
App Session,1675281057.963,b6fdb4b8-43c6-4da8-ba49-fbfe55080e29,Gurgaon,IN,Android,195.3
App Session,1675280325.166,b6fdb4b8-43c6-4da8-ba49-fbfe55080e29,Gurgaon,IN,Android,337.7
App Session,1675280287.241,F9BAF823-BAF6-46EE-8D3E-61A134E3A01E,Chennai,IN,iOS,547.7
App Session,1675279893.432,63cc05c416b08dc72bd8806b::ec1dc764-581b-4cee-9273-951faae75abf,Gurgaon,IN,Android,125.6
App Session,1675279730.916,F9BAF823-BAF6-46EE-8D3E-61A134E3A01E,Chennai,IN,iOS,45.9
App Session,1675278924.655,EC9CDB53-7D56-4F66-84E7-DD8C9441ABE9,Chennai,IN,iOS,168.4
App Session,1675275843.406,E190F31F-CD03-491B-816F-E23D5B6F7060,Chennai,IN,iOS,59
App Session,1675269485.602,6311b20374f91004a4241157::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,Firozpur,IN,iOS,113.5
App Session,1675269331.054,18F3A804-DE20-40F6-B465-D3C14766D06A,Chennai,IN,iOS,198
App Session,1675263302.152,63cc05c416b08dc72bd8806b::0fdf3cd8-982f-4e52-9ad7-49f28cc35548,Ahmedabad,IN,Android,15.8
App Session,1675262541.455,88408EBB-418A-400A-B2FC-3CB129C2965B,Chennai,IN,iOS,60.9
App Session,1675260320.812,63cc05c416b08dc72bd8806b::ec1dc764-581b-4cee-9273-951faae75abf,Delhi,IN,Android,120.8
App Session,1675260129.407,63cc05c416b08dc72bd8806b::ec1dc764-581b-4cee-9273-951faae75abf,Delhi,IN,Android,209.5
App Session,1675259443.261,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,124.5
App Session,1675259228.808,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,19
App Session,1675259171.226,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,132.1
App Session,1675258519.728,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,40.8
App Session,1675258328.159,63c90e2516b08dc72b71069b::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,171.1
App Session,1675258120.454,63c90e2516b08dc72b71069b::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,191.4
App Session,1675257804.308,63c90e2516b08dc72b71069b::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,578.9
App Session,1675257145.83,63c90e2516b08dc72b71069b::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,36.4
App Session,1675257144.86,63c90e2516b08dc72b71069b::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,148.2
App Session,1675257113.216,88408EBB-418A-400A-B2FC-3CB129C2965B,Chennai,IN,iOS,386.9
App Session,1675257001.141,63cc337016b08dc72bdea94c::E18CBC1F-8545-44A3-BEFD-A53557B7E663,Chennai,IN,iPadOS,300.3
App Session,1675256947.107,63c90e2516b08dc72b71069b::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,58.1
App Session,1675256859.012,63c90e2516b08dc72b71069b::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,218.4
App Session,1675256758.665,63da1d9e130e90b69b5623e0::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,2920.9
App Session,1675256724.947,88408EBB-418A-400A-B2FC-3CB129C2965B,Chennai,IN,iOS,22.4
App Session,1675256710.904,63c90e2516b08dc72b71069b::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,16.7
App Session,1675256695.028,88408EBB-418A-400A-B2FC-3CB129C2965B,Chennai,IN,iOS,18.1
App Session,1675256668.176,88408EBB-418A-400A-B2FC-3CB129C2965B,Chennai,IN,iOS,66.9
App Session,1675256660.352,63cc337016b08dc72bdea94c::E18CBC1F-8545-44A3-BEFD-A53557B7E663,Chennai,IN,iPadOS,61.1
App Session,1675256592.62,63cc337016b08dc72bdea94c::E18CBC1F-8545-44A3-BEFD-A53557B7E663,Chennai,IN,iPadOS,38.5
App Session,1675256589.066,88408EBB-418A-400A-B2FC-3CB129C2965B,Chennai,IN,iOS,84.8
App Session,1675256478.946,63c90e2516b08dc72b71069b::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,326.8
App Session,1675256443.623,88408EBB-418A-400A-B2FC-3CB129C2965B,Chennai,IN,iOS,15.5
App Session,1675256278.115,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,11
App Session,1675256164.831,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,86.2
App Session,1675256082.273,63da5f68130e90b69b5f6732::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,19.7
App Session,1675256079.328,63da5f68130e90b69b5f6732::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,73.2
App Session,1675255953.77,63da5f68130e90b69b5f6732::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,699.1
App Session,1675255661.381,63c90e2516b08dc72b71069b::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,40.5
App Session,1675255621.797,63c90e2516b08dc72b71069b::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,14
App Session,1675255151.378,B0A44FD9-A3BB-4844-8F4B-5FF4B406FA0C,Chennai,IN,iOS,260.9
App Session,1675254926.535,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,115
App Session,1675254871.227,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,370.4
App Session,1675254439.809,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,137
App Session,1675254367.503,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,31.4
App Session,1675254301.176,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,215.6
App Session,1675254038.246,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,133.3
App Session,1675253854.054,63c90e2516b08dc72b71069b::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,35.8
App Session,1675253835.162,63da1d9e130e90b69b5623e0::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,2440.9
App Session,1675253635.168,63c90e2516b08dc72b71069b::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,23.2
App Session,1675253421.584,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,111.7
App Session,1675253337.962,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,1133.4
App Session,1675253325.652,63da4420130e90b69b5b8443::c1fe13e8-e362-4195-8f92-29e82b47719c,Gurgaon,IN,Android,217.7
App Session,1675253089.951,63da4420130e90b69b5b8443::c1fe13e8-e362-4195-8f92-29e82b47719c,Gurgaon,IN,Android,12.8
App Session,1675253072.617,63da4420130e90b69b5b8443::c1fe13e8-e362-4195-8f92-29e82b47719c,Gurgaon,IN,Android,74.7
App Session,1675253023.414,A3E2A947-4E51-49D5-BE89-74A158543C76,Delhi,IN,iOS,26.6
App Session,1675253016.376,B0A44FD9-A3BB-4844-8F4B-5FF4B406FA0C,Chennai,IN,iOS,35.6
App Session,1675252981.07,63da4420130e90b69b5b8443::c1fe13e8-e362-4195-8f92-29e82b47719c,Gurgaon,IN,Android,72.1
App Session,1675252958.909,B0A44FD9-A3BB-4844-8F4B-5FF4B406FA0C,Chennai,IN,iOS,112.5
App Session,1675252837.898,63da4420130e90b69b5b8443::c1fe13e8-e362-4195-8f92-29e82b47719c,Gurgaon,IN,Android,17.6
App Session,1675252807.662,63da4420130e90b69b5b8443::c1fe13e8-e362-4195-8f92-29e82b47719c,Gurgaon,IN,Android,281.1
App Session,1675252527.027,63c90e2516b08dc72b71069b::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,78.6
App Session,1675252173.566,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,82
App Session,1675252088.087,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,614.8
App Session,1675251437.854,63da4420130e90b69b5b8443::c1fe13e8-e362-4195-8f92-29e82b47719c,Gurgaon,IN,Android,72.1
App Session,1675251368.487,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,44.4
App Session,1675251367.66,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,223.2
App Session,1675251357,63c90e2516b08dc72b71069b::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,31.6
App Session,1675251354.31,63da4420130e90b69b5b8443::c1fe13e8-e362-4195-8f92-29e82b47719c,Gurgaon,IN,Android,10.8
App Session,1675251330.769,63da4420130e90b69b5b8443::c1fe13e8-e362-4195-8f92-29e82b47719c,Gurgaon,IN,Android,602.6
App Session,1675251234.889,63c90e2516b08dc72b71069b::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,80.4
App Session,1675251116.234,63c90e2516b08dc72b71069b::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,51.1
App Session,1675251043.429,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,283.9
App Session,1675250740.698,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,431.6
App Session,1675250491.017,63da4420130e90b69b5b8443::80871537-8784-44c3-b26d-c9948f485d6c,New Delhi,IN,Android,111.2
App Session,1675250280.779,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,148.2
App Session,1675250129.954,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,290.1
App Session,1675249825.687,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,24.3
App Session,1675249719.511,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,76.6
App Session,1675249639.607,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,11.4
App Session,1675249623.991,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,30.6
App Session,1675249591.368,63da4420130e90b69b5b8443::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,397.4
App Session,1675249191.761,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,20.1
App Session,1675248873.024,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,178.9
App Session,1675248710.924,63da4420130e90b69b5b8443::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,32.7
App Session,1675248680.199,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,202.2
App Session,1675248675.329,63da4420130e90b69b5b8443::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,14.4
App Session,1675248643.38,7b9ed57e-11da-469c-a0f5-598ff51f2e16,New Delhi,IN,Android,14.3
App Session,1675248625.584,63da4420130e90b69b5b8443::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,41.5
App Session,1675248581.975,63da4420130e90b69b5b8443::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,343.2
App Session,1675248458.727,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,229.7
App Session,1675248427.301,63da32a8130e90b69b591938::ec1dc764-581b-4cee-9273-951faae75abf,Delhi,IN,Android,23
App Session,1675248146.276,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,49.3
App Session,1675248031.414,63da32a8130e90b69b591938::ec1dc764-581b-4cee-9273-951faae75abf,Delhi,IN,Android,62.9
App Session,1675248009.339,63cc05c416b08dc72bd8806b::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,926.5
App Session,1675247911.431,62ea6a27bd000347e5671ba8::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,14.6
App Session,1675247855.08,62ea6a27bd000347e5671ba8::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,30.7
App Session,1675247516.298,63cc05c416b08dc72bd8806b::80871537-8784-44c3-b26d-c9948f485d6c,New Delhi,IN,Android,90.5
App Session,1675247447.347,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,126.5
App Session,1675247400.294,62ea6a27bd000347e5671ba8::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,25.2
App Session,1675247391.357,63cc05c416b08dc72bd8806b::80871537-8784-44c3-b26d-c9948f485d6c,New Delhi,IN,Android,317.9
App Session,1675247363.33,62ea6a27bd000347e5671ba8::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,10.2
App Session,1675247257.939,62ea6a27bd000347e5671ba8::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,30.3
App Session,1675247164.208,62ea6a27bd000347e5671ba8::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,44.8
App Session,1675247072.696,63cc05c416b08dc72bd8806b::80871537-8784-44c3-b26d-c9948f485d6c,New Delhi,IN,Android,200
App Session,1675247052.873,63cc05c416b08dc72bd8806b::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,10.8
App Session,1675247043.817,A3E2A947-4E51-49D5-BE89-74A158543C76,Delhi,IN,iOS,28.2
App Session,1675247040.01,63cc05c416b08dc72bd8806b::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,14.7
App Session,1675247008.802,63cc05c416b08dc72bd8806b::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,81.3
App Session,1675246941.04,63cc05c416b08dc72bd8806b::ec1dc764-581b-4cee-9273-951faae75abf,Delhi,IN,Android,73.3
App Session,1675246918.13,63cc05c416b08dc72bd8806b::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,37
App Session,1675246866.865,3c2f5b18-2b85-4c09-9fdd-7858052c4eb0,Delhi,IN,Android,16.9
App Session,1675246857.143,63cc05c416b08dc72bd8806b::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,25.7
App Session,1675246829.292,63cc05c416b08dc72bd8806b::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,15.8
App Session,1675246820.135,65FD5269-3FAD-43FB-ADCB-D74916084C16,Delhi,IN,iOS,54.9
App Session,1675246288.306,63da36c0130e90b69b59a9d6::51120bee-0f26-4bc7-b280-25cc5dbc6baa,Delhi,IN,Android,93.4
App Session,1675246156.143,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,284.6
App Session,1675246155.569,63da36c0130e90b69b59a9d6::51120bee-0f26-4bc7-b280-25cc5dbc6baa,Delhi,IN,Android,359.7
App Session,1675245849.912,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,184.9
App Session,1675245784.153,63da36c0130e90b69b59a9d6::51120bee-0f26-4bc7-b280-25cc5dbc6baa,Delhi,IN,Android,296.6
App Session,1675245623.192,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,128.3
App Session,1675245473.433,63da36c0130e90b69b59a9d6::51120bee-0f26-4bc7-b280-25cc5dbc6baa,Delhi,IN,Android,237.4
App Session,1675245219.012,f96e1ea2-1736-4b3b-bfb0-15e80a13396b,Delhi,IN,Android,51.5
App Session,1675245153.133,f96e1ea2-1736-4b3b-bfb0-15e80a13396b,Delhi,IN,Android,23.5
App Session,1675245144.319,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,12.9
App Session,1675245127.958,f96e1ea2-1736-4b3b-bfb0-15e80a13396b,Delhi,IN,Android,71.5
App Session,1675245114.068,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,10.5
App Session,1675245054.865,f96e1ea2-1736-4b3b-bfb0-15e80a13396b,Delhi,IN,Android,414.2
App Session,1675244912.698,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,10.1
App Session,1675244889.604,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,57.9
App Session,1675244739.306,A3E2A947-4E51-49D5-BE89-74A158543C76,Delhi,IN,iOS,433.2
App Session,1675244556.955,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,129.8
App Session,1675244357.581,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,81.1
App Session,1675244306.126,a6aa8899-980d-4e18-b877-1f1cf7703c89,New Delhi,IN,Android,20.2
App Session,1675244280.398,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,576.4
App Session,1675244271.522,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,15.2
App Session,1675244255.825,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,438.5
App Session,1675244185.92,63cc05c416b08dc72bd8806b::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,371.3
App Session,1675244171.606,a6aa8899-980d-4e18-b877-1f1cf7703c89,New Delhi,IN,Android,38.7
App Session,1675243814.483,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,10.9
App Session,1675243799.612,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,211.7
App Session,1675243674.654,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,31.7
App Session,1675243639.802,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,30.1
App Session,1675243567.941,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,112.8
App Session,1675242924.389,63cc05c416b08dc72bd8806b::0fdf3cd8-982f-4e52-9ad7-49f28cc35548,Ahmedabad,IN,Android,15.3
App Session,1675242237.956,f1b92498-ec82-4560-acfd-3dedab9ac2e5,Delhi,IN,Android,123.3
App Session,1675241755.047,63cc05c416b08dc72bd8806b::0fdf3cd8-982f-4e52-9ad7-49f28cc35548,Ahmedabad,IN,Android,68
App Session,1675241729.84,f96e1ea2-1736-4b3b-bfb0-15e80a13396b,Delhi,IN,Android,128.1
App Session,1675241597.686,2c21912a-1061-4933-a03a-7bdf72f40bca,Delhi,IN,Android,47.8
App Session,1675241566.325,71b331bd-8d35-47ad-84b6-e1ab8b13e1c9,Gurgaon,IN,Android,16
App Session,1675241546.424,73addede-371c-48a5-a4ac-9b84e252170c,New Delhi,IN,Android,21.9
App Session,1675241523.612,73addede-371c-48a5-a4ac-9b84e252170c,Delhi,IN,Android,37.8
App Session,1675240860.796,63cc05c416b08dc72bd8806b::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,24.3
App Session,1675240834.241,63cc05c416b08dc72bd8806b::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,52
App Session,1675240791.24,63cc05c416b08dc72bd8806b::0fdf3cd8-982f-4e52-9ad7-49f28cc35548,Ahmedabad,IN,Android,48.9
App Session,1675240765.706,63da1d9e130e90b69b5623e0::690dd5d3-54ea-44bb-b1ce-19c54b402e24,New Delhi,IN,Android,2816
App Session,1675240181.638,71b331bd-8d35-47ad-84b6-e1ab8b13e1c9,Gurgaon,IN,Android,207.8
App Session,1675240013.292,63cc05c416b08dc72bd8806b::0fdf3cd8-982f-4e52-9ad7-49f28cc35548,Ahmedabad,IN,Android,62.4
App Session,1675239949.493,63cc05c416b08dc72bd8806b::0fdf3cd8-982f-4e52-9ad7-49f28cc35548,Ahmedabad,IN,Android,46.5
App Session,1675239895.793,63cc05c416b08dc72bd8806b::51120bee-0f26-4bc7-b280-25cc5dbc6baa,Delhi,IN,Android,88.7
App Session,1675239892.191,63cc05c416b08dc72bd8806b::0fdf3cd8-982f-4e52-9ad7-49f28cc35548,Ahmedabad,IN,Android,47.7
App Session,1675239805.887,51120bee-0f26-4bc7-b280-25cc5dbc6baa,Delhi,IN,Android,19
App Session,1675239691.94,4fcca1fd-c216-4e14-8ed6-277f3d8da354,Delhi,IN,Android,31
App Session,1675239440.131,4fcca1fd-c216-4e14-8ed6-277f3d8da354,Delhi,IN,Android,132.8
App Session,1675238582.483,35a9f51d-5359-4dac-a8b8-7807fb27ba3a,Delhi,IN,Android,278.4
App Session,1675238431.962,71b331bd-8d35-47ad-84b6-e1ab8b13e1c9,Gurgaon,IN,Android,250.4
App Session,1675238252.571,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,196
App Session,1675238180.473,c1fe13e8-e362-4195-8f92-29e82b47719c,Gurgaon,IN,Android,10.7
App Session,1675238115.743,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,618.1
App Session,1675237946.342,63d3942e130e90b69b70de4d::690dd5d3-54ea-44bb-b1ce-19c54b402e24,New Delhi,IN,Android,2389.5
App Session,1675237823.666,62ea6a27bd000347e5671ba8::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,14.5
App Session,1675237806.34,62ea6a27bd000347e5671ba8::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,11.1
App Session,1675237713.502,35a9f51d-5359-4dac-a8b8-7807fb27ba3a,Gurgaon,IN,Android,444.2
App Session,1675237219.188,35a9f51d-5359-4dac-a8b8-7807fb27ba3a,Gurgaon,IN,Android,12.9
App Session,1675237158.515,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Gurgaon,IN,iOS,197.6
App Session,1675236802.837,c1fe13e8-e362-4195-8f92-29e82b47719c,New Delhi,IN,Android,1183.8
App Session,1675236608.373,aac34cc7-423b-4c3a-b889-cad285e5031c,Gurgaon,IN,Android,31.1
App Session,1675236562.505,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Gurgaon,IN,iOS,12.9
App Session,1675236547.479,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Gurgaon,IN,iOS,11.6
App Session,1675236509.132,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Gurgaon,IN,iOS,11.2
App Session,1675236483.022,62ea6a27bd000347e5671ba8::ED9DFADA-280C-41DF-AF46-B17AED33B4BF,Delhi,IN,iOS,13
App Session,1675236442.9,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Gurgaon,IN,iOS,417.8
App Session,1675236441.702,62ea6a27bd000347e5671ba8::ED9DFADA-280C-41DF-AF46-B17AED33B4BF,Delhi,IN,iOS,134.1
App Session,1675236305.89,62ea6a27bd000347e5671ba8::ED9DFADA-280C-41DF-AF46-B17AED33B4BF,Delhi,IN,iOS,111.2
App Session,1675236285.718,1bdaf7b1-dd75-440e-81b1-05869c6d6572,Gurgaon,IN,Android,237.1
App Session,1675235551.582,63d3942e130e90b69b70de4d::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,837.5
App Session,1675235066.18,8894c694-d9c4-462d-b7fb-2db68354155a,Gurgaon,IN,Android,131.3
App Session,1675234261.694,ee92a59b-91ac-4875-be29-b95afe19e485,Gurgaon,IN,Android,106.5
App Session,1675233904.221,ee92a59b-91ac-4875-be29-b95afe19e485,Gurgaon,IN,Android,36.5
App Session,1675233760.507,63cc337016b08dc72bdea94c::E18CBC1F-8545-44A3-BEFD-A53557B7E663,Chennai,IN,iPadOS,199.2
App Session,1675233600.455,dd2bf077-87ee-40ff-be33-4fc293f3c478,Gurgaon,IN,Android,399.8
App Session,1675233420.822,63cc337016b08dc72bdea94c::E18CBC1F-8545-44A3-BEFD-A53557B7E663,Chennai,IN,iPadOS,85.9
App Session,1675233331.231,63cc337016b08dc72bdea94c::E18CBC1F-8545-44A3-BEFD-A53557B7E663,Chennai,IN,iPadOS,70.3
App Session,1675233214.808,63cc337016b08dc72bdea94c::E18CBC1F-8545-44A3-BEFD-A53557B7E663,Chennai,IN,iPadOS,125.9
App Session,1675233097.201,54c80ce6-54b5-4489-8f4c-55639d09f252,Gurgaon,IN,Android,85.5
App Session,1675232995.18,63cc337016b08dc72bdea94c::E18CBC1F-8545-44A3-BEFD-A53557B7E663,Chennai,IN,iPadOS,25.4
App Session,1675232757.967,0e339b24-000e-4438-8ea8-efeb7bf1e9ea,Gurgaon,IN,Android,88.2
App Session,1675232123.401,0e339b24-000e-4438-8ea8-efeb7bf1e9ea,Gurgaon,IN,Android,40.1
App Session,1675231803.511,0e339b24-000e-4438-8ea8-efeb7bf1e9ea,Gurgaon,IN,Android,198.3
